"","x","y"
"1",1,83.7970711172702
"2",1.5,60.0194286234505
"3",2,46.1369122655729
"4",2.5,178.040650207163
"5",3,57.1082719310455
"6",3.5,1.20082040332416
"7",4,157.74859629954
"8",4.5,117.938037593803
"9",5,98.1295264283578
"10",5.5,89.9304068894176
"11",6,155.764444618895
"12",6.5,205.109945953971
"13",7,171.545364031241
"14",7.5,251.904441353345
"15",8,193.359586095015
"16",8.5,165.304383833224
"17",9,141.966495499302
"18",9.5,80.0421453788192
"19",10,159.189487376908
"20",10.5,215.797862943272
"21",11,283.760609947335
"22",11.5,209.026866687859
"23",12,111.486754772063
"24",12.5,218.599384210326
"25",13,121.441642245752
"26",13.5,151.164970146713
"27",14,312.101385843445
"28",14.5,266.854131258223
"29",15,304.873123442119
"30",15.5,207.638853193087
"31",16,174.222167931687
"32",16.5,245.119497532876
"33",17,285.945596907659
"34",17.5,192.414611862037
"35",18,129.768461144578
"36",18.5,264.299970499086
"37",19,303.86515668668
"38",19.5,344.878176257565
"39",20,198.600603570749
"40",20.5,227.222862660803
"41",21,186.202272971363
"42",21.5,229.976914296712
"43",22,195.733925099554
"44",22.5,299.33522675395
"45",23,187.585792295665
"46",23.5,191.188746234964
"47",24,300.415383257469
"48",24.5,200.825847153531
"49",25,176.215048072466
"50",25.5,362.997131781338
"51",26,247.063491332077
"52",26.5,213.995084226803
"53",27,216.147571337625
"54",27.5,320.496802687423
"55",28,156.055421648457
"56",28.5,328.153700899338
"57",29,328.942539484229
"58",29.5,196.431859442723
"59",30,223.530205872586
"60",30.5,181.637305327817
"61",31,315.481928471301
"62",31.5,218.383008034454
"63",32,189.52271740583
"64",32.5,246.469665706536
"65",33,315.550655056233
"66",33.5,307.818066879526
"67",34,241.638643568367
"68",34.5,240.420061382774
"69",35,325.915434951064
"70",35.5,265.077357353875
"71",36,280.940461228435
"72",36.5,242.987882598692
"73",37,271.481675345071
"74",37.5,213.661792354334
"75",38,335.698418051729
"76",38.5,255.582091298847
"77",39,339.078172022117
"78",39.5,455.039310202677
"79",40,449.323633242974
"80",40.5,354.980400755747
"81",41,369.564727350641
"82",41.5,306.322293147441
"83",42,217.810741691284
"84",42.5,270.433109666614
"85",43,309.869802288625
"86",43.5,233.975356877115
"87",44,274.601512747573
"88",44.5,296.107026727357
"89",45,304.763889950817
"90",45.5,251.42795348602
"91",46,282.051947515004
"92",46.5,326.447226324219
"93",47,327.985446123208
"94",47.5,281.075634048569
"95",48,234.222836290332
"96",48.5,366.448204782695
"97",49,310.479566812511
"98",49.5,372.983164111399
"99",50,366.696787268545
"100",50.5,318.42229049983
"101",51,257.977654172941
